"ID","Forest","NonForest"
189257,45.81,35.19
189258,49.14,31.86
189259,34.2,46.8
189260,57.87,23.13
189261,9,72
189262,11.34,69.66
189263,15.48,65.52
189264,22.41,58.59
189265,49.5,31.5
189266,23.49,57.51
189267,70.2,10.8
189268,47.34,33.66
189269,47.52,33.48
189270,48.96,32.04
189271,71.19,9.81
189272,32.49,48.51
189273,2.52,78.48
189274,8.01,72.99
189275,26.91,54.09
189276,58.95,22.05
189277,18.18,62.82
189278,52.65,28.35
189279,58.05,22.95
189280,61.92,19.08
189281,70.11,10.89
189282,63.45,17.55
189283,32.58,48.42
189284,49.86,31.14
189285,59.4,21.6
189286,63.09,17.91
189287,36.45,44.55
189288,69.39,11.61
189289,63.09,17.91
189290,49.23,31.77
189291,54.99,26.01
189292,47.43,33.57
189293,57.78,23.22
189294,63.18,17.82
189295,78.57,2.42999999999999
189296,51.03,29.97
189297,14.58,66.42
189298,41.22,39.78
189299,13.86,67.14
189300,12.51,68.49
189301,8.46,72.54
189302,0,81
189303,0,81
189304,0,81
189305,0,81
189306,1.35,79.65
189307,31.5,49.5
189308,26.73,54.27
189309,5.67,75.33
189310,68.58,12.42
189311,12.6,68.4
189312,34.11,46.89
189313,21.24,59.76
189314,42.93,38.07
189315,48.42,32.58
189316,27.99,53.01
189317,0.36,80.64
189318,0,81
189326,24.84,56.16
189327,19.62,61.38
189328,5.49,75.51
189329,4.05,76.95
189330,6.03,74.97
189331,0,81
189332,0,81
189755,8.73,72.27
189756,69.03,11.97
189757,79.11,1.89
189758,53.73,27.27
189759,48.33,32.67
189760,56.7,24.3
189761,53.82,27.18
189762,74.61,6.39
189763,53.64,27.36
189764,40.05,40.95
189765,42.75,38.25
189766,70.83,10.17
189767,40.41,40.59
189768,73.35,7.65000000000001
189769,78.57,2.42999999999999
189770,79.56,1.44
189771,58.32,22.68
189772,69.03,11.97
189773,77.04,3.95999999999999
189774,57.51,23.49
189775,45.72,35.28
189776,43.29,37.71
189777,33.03,47.97
189778,39.96,41.04
189779,9.18,71.82
189780,17.28,63.72
189781,16.2,64.8
189782,10.17,70.83
189783,18.81,62.19
189784,20.7,60.3
189785,6.3,74.7
189786,7.38,73.62
189787,17.82,63.18
189788,12.33,68.67
189789,29.43,51.57
189790,5.13,75.87
189791,52.65,28.35
189792,60.48,20.52
189793,63.18,17.82
189794,36.72,44.28
189795,34.2,46.8
189796,23.49,57.51
189797,8.91,72.09
189798,8.82,72.18
189799,38.7,42.3
189800,18.36,62.64
189801,7.92,73.08
189802,15.93,65.07
189803,34.02,46.98
189804,12.6,68.4
189805,18.18,62.82
189806,21.96,59.04
189807,4.41,76.59
189808,5.22,75.78
189809,4.95,76.05
189810,11.97,69.03
189811,25.56,55.44
189812,11.16,69.84
189813,2.07,78.93
189814,5.49,75.51
189815,0,81
189816,25.92,55.08
189817,44.28,36.72
189818,9.63,71.37
189819,58.23,22.77
189820,49.23,31.77
189821,32.31,48.69
189822,36.9,44.1
189823,26.37,54.63
189824,41.31,39.69
189825,73.98,7.02000000000001
189826,62.73,18.27
189827,62.01,18.99
189828,25.74,55.26
189829,22.05,58.95
189830,9.36,71.64
189831,57.33,23.67
189832,36.81,44.19
189833,38.88,42.12
189834,49.5,31.5
189835,50.85,30.15
189836,65.43,15.57
189837,39.69,41.31
189838,62.55,18.45
189839,38.25,42.75
189840,17.1,63.9
189841,27.81,53.19
189842,29.07,51.93
189843,47.61,33.39
189844,24.66,56.34
189845,40.59,40.41
189846,50.04,30.96
189847,42.12,38.88
189848,75.51,5.48999999999999
189849,78.57,2.43000000000001
189850,73.8,7.2
189851,66.33,14.67
189852,61.02,19.98
189853,48.33,32.67
189854,51.21,29.79
189855,65.97,15.03
189856,52.38,28.62
189857,71.82,9.17999999999999
189858,78.3,2.69999999999999
189859,54.36,26.64
189860,41.49,39.51
189861,22.5,58.5
189862,0.54,80.46
189863,0.54,80.46
189864,19.62,61.38
189865,25.65,55.35
189866,20.88,60.12
189867,54.36,26.64
189868,74.97,6.03
189869,73.89,7.11
189870,63.81,17.19
189871,70.2,10.8
189872,61.29,19.71
189873,70.47,10.53
189874,68.67,12.33
189875,36.36,44.64
189876,55.62,25.38
189877,33.66,47.34
189878,30.51,50.49
189879,22.86,58.14
189880,17.46,63.54
189881,43.74,37.26
189882,37.26,43.74
189883,19.17,61.83
189884,16.2,64.8
189885,7.74,73.26
189886,37.44,43.56
189887,33.48,47.52
189888,70.92,10.08
189889,68.49,12.51
189890,80.37,0.63000000000001
189891,54.9,26.1
189892,51.48,29.52
189893,58.23,22.77
189894,65.16,15.84
189895,33.3,47.7
189896,41.76,39.24
189897,41.58,39.42
189898,61.92,19.08
189899,32.85,48.15
189900,10.26,70.74
189901,49.68,31.32
189902,64.53,16.47
189903,79.83,1.16999999999999
189904,66.24,14.76
189905,56.07,24.93
189906,52.38,28.62
189907,80.01,0.990000000000009
189908,36.99,44.01
189909,54.18,26.82
189910,12.15,68.85
189911,78.03,2.97
189912,54.9,26.1
189913,45.63,35.37
189914,49.32,31.68
189915,58.68,22.32
189916,48.96,32.04
189917,68.13,12.87
189918,65.25,15.75
189919,16.65,64.35
189920,26.55,54.45
189921,46.44,34.56
189922,34.56,46.44
189923,26.1,54.9
189924,27.36,53.64
189925,0,81
189926,0,81
189927,0,81
189928,3.33,77.67
189929,13.95,67.05
189930,33.57,47.43
189931,19.08,61.92
189932,19.53,61.47
189933,39.06,41.94
189934,41.4,39.6
189935,44.28,36.72
189936,59.67,21.33
189937,63.27,17.73
189938,65.07,15.93
189939,65.61,15.39
189940,42.3,38.7
189941,18.81,62.19
189949,5.4,75.6
189950,17.64,63.36
189951,37.89,43.11
189952,8.55,72.45
189953,0,81
189954,0,81
189955,0,81
190379,45,36
190380,80.55,0.450000000000003
190381,78.75,2.24999999999999
190382,79.2,1.8
190383,26.1,54.9
190385,9,72
190386,53.19,27.81
190387,51.48,29.52
190388,62.37,18.63
190389,66.15,14.85
190390,37.26,43.74
190391,53.37,27.63
190392,79.65,1.35000000000001
190393,79.38,1.61999999999999
190394,38.88,42.12
190395,69.3,11.7
190396,77.22,3.78
190397,76.41,4.58999999999999
190398,29.34,51.66
190399,31.68,49.32
190400,71.1,9.90000000000001
190401,51.93,29.07
190402,36.09,44.91
190403,42.48,38.52
190404,25.11,55.89
190405,30.42,50.58
190406,50.22,30.78
190407,12.42,68.58
190408,2.25,78.75
190409,26.37,54.63
190410,40.68,40.32
190411,18.09,62.91
190412,28.71,52.29
190413,12.06,68.94
190414,42.21,38.79
190415,39.51,41.49
190416,25.74,55.26
190417,34.92,46.08
190418,23.58,57.42
190419,28.35,52.65
190420,29.16,51.84
190421,63.63,17.37
190422,1.8,79.2
190423,11.07,69.93
190424,13.68,67.32
190425,25.47,55.53
190426,35.55,45.45
190427,45.99,35.01
190428,39.51,41.49
190429,63.45,17.55
190430,36,45
190431,15.3,65.7
190432,42.57,38.43
190433,32.58,48.42
190434,37.44,43.56
190435,5.04,75.96
190436,4.05,76.95
190437,12.6,68.4
190438,59.31,21.69
190439,21.06,59.94
190440,31.05,49.95
190441,69.12,11.88
190442,28.89,52.11
190443,43.56,37.44
190444,58.14,22.86
190445,73.62,7.38
190446,75.33,5.67
190447,53.19,27.81
190448,68.31,12.69
190449,59.4,21.6
190450,43.29,37.71
190451,60.57,20.43
190452,53.37,27.63
190453,31.23,49.77
190454,48.87,32.13
190455,47.7,33.3
190456,59.58,21.42
190457,49.14,31.86
190458,57.06,23.94
190459,50.67,30.33
190460,63.27,17.73
190461,61.56,19.44
190462,70.11,10.89
190463,24.3,56.7
190464,9.09,71.91
190465,7.92,73.08
190466,56.7,24.3
190467,33.93,47.07
190468,11.25,69.75
190469,51.12,29.88
190470,41.4,39.6
190471,65.43,15.57
190472,73.35,7.65000000000001
190473,69.03,11.97
190474,28.26,52.74
190475,57.6,23.4
190476,31.32,49.68
190477,19.71,61.29
190478,34.92,46.08
190479,20.88,60.12
190480,6.39,74.61
190481,53.46,27.54
190482,22.68,58.32
190483,50.04,30.96
190484,0,81
190485,0,81
190486,6.75,74.25
190487,42.12,38.88
190488,19.53,61.47
190489,13.5,67.5
190490,76.32,4.68000000000001
190491,70.38,10.62
190492,71.64,9.36
190493,75.15,5.84999999999999
190494,33.21,47.79
190495,43.47,37.53
190496,45,36
190497,25.92,55.08
190498,23.85,57.15
190499,47.7,33.3
190500,51.66,29.34
190501,53.28,27.72
190502,31.68,49.32
190503,19.26,61.74
190504,79.02,1.98
190505,39.33,41.67
190506,33.21,47.79
190507,54.45,26.55
190508,64.8,16.2
190509,50.49,30.51
190510,20.16,60.84
190511,15.21,65.79
190512,59.85,21.15
190513,65.34,15.66
190514,64.08,16.92
190515,21.6,59.4
190516,54.27,26.73
190517,48.24,32.76
190518,40.32,40.68
190519,56.79,24.21
190520,60.21,20.79
190521,69.66,11.34
190522,60.66,20.34
190523,13.59,67.41
190524,14.94,66.06
190525,40.95,40.05
190526,75.69,5.31
190527,66.24,14.76
190528,54.36,26.64
190529,37.8,43.2
190530,79.02,1.97999999999999
190531,50.49,30.51
190532,6.39,74.61
190533,59.58,21.42
190534,79.29,1.70999999999999
190535,70.11,10.89
190536,42.66,38.34
190537,59.76,21.24
190538,67.95,13.05
190539,67.05,13.95
190540,67.5,13.5
190541,10.89,70.11
190542,50.31,30.69
190543,23.76,57.24
190544,17.55,63.45
190545,13.68,67.32
190546,14.67,66.33
190547,33.57,47.43
190548,12.24,68.76
190549,0,81
190550,0,81
190551,0,81
190552,6.57,74.43
190553,3.33,77.67
190554,15.75,65.25
190555,44.1,36.9
190556,33.75,47.25
190557,18.63,62.37
190558,70.11,10.89
190559,30.69,50.31
190560,17.19,63.81
190561,19.08,61.92
190562,26.82,54.18
190563,0,81
190564,8.37,72.63
190572,15.93,65.07
190573,12.6,68.4
190574,8.82,72.18
190575,13.23,67.77
190576,0,81
190577,0,81
191003,35.91,45.09
191004,79.47,1.53
191005,79.29,1.71000000000001
191006,26.64,54.36
191014,9,72
191015,79.92,1.08
191016,72.36,8.64
191017,76.32,4.67999999999999
191018,77.31,3.69
191019,66.42,14.58
191020,63.18,17.82
191021,38.7,42.3
191022,57.96,23.04
191023,72,9
191024,68.49,12.51
191025,52.92,28.08
191026,55.62,25.38
191027,57.15,23.85
191028,39.69,41.31
191029,49.5,31.5
191030,67.5,13.5
191031,24.48,56.52
191032,60.03,20.97
191033,58.41,22.59
191034,38.43,42.57
191035,27.54,53.46
191036,47.34,33.66
191037,44.19,36.81
191038,48.6,32.4
191039,43.83,37.17
191040,49.5,31.5
191041,19.62,61.38
191042,59.22,21.78
191043,50.76,30.24
191044,25.74,55.26
191045,5.31,75.69
191046,11.34,69.66
191047,12.42,68.58
191048,35.28,45.72
191049,28.8,52.2
191050,56.79,24.21
191051,28.35,52.65
191052,58.5,22.5
191053,8.1,72.9
191054,40.59,40.41
191055,55.08,25.92
191056,42.75,38.25
191057,34.2,46.8
191058,24.3,56.7
191059,11.16,69.84
191060,19.26,61.74
191061,18.72,62.28
191062,59.13,21.87
191063,31.95,49.05
191064,45,36
191065,41.76,39.24
191066,42.03,38.97
191067,19.62,61.38
191068,66.78,14.22
191069,75.42,5.58
191070,58.86,22.14
191071,38.43,42.57
191072,59.4,21.6
191073,40.32,40.68
191074,45.99,35.01
191075,44.73,36.27
191076,37.17,43.83
191077,38.97,42.03
191078,32.58,48.42
191079,6.75,74.25
191080,31.59,49.41
191081,50.13,30.87
191082,65.79,15.21
191083,62.01,18.99
191084,57.33,23.67
191085,73.98,7.02
191086,57.24,23.76
191087,44.46,36.54
191088,38.16,42.84
191089,49.95,31.05
191090,46.98,34.02
191091,32.13,48.87
191092,49.05,31.95
191093,45.18,35.82
191094,28.44,52.56
191095,51.03,29.97
191096,36.81,44.19
191097,52.11,28.89
191098,11.7,69.3
191099,18.99,62.01
191100,21.33,59.67
191101,9.54,71.46
191102,16.47,64.53
191103,19.8,61.2
191104,0,81
191105,17.82,63.18
191106,45.54,35.46
191107,39.42,41.58
191108,7.38,73.62
191109,5.67,75.33
191110,8.91,72.09
191111,23.76,57.24
191112,66.51,14.49
191113,77.49,3.50999999999999
191114,52.83,28.17
191115,77.22,3.77999999999999
191116,77.04,3.95999999999999
191117,79.56,1.44
191118,48.87,32.13
191119,75.42,5.58000000000001
191120,80.19,0.810000000000002
191121,60.39,20.61
191122,40.23,40.77
191123,31.86,49.14
191124,62.19,18.81
191125,49.86,31.14
191126,24.39,56.61
191127,59.58,21.42
191128,30.15,50.85
191129,62.46,18.54
191130,69.12,11.88
191131,51.75,29.25
191132,18.27,62.73
191133,36.36,44.64
191134,24.21,56.79
191135,30.6,50.4
191136,34.11,46.89
191137,47.25,33.75
191138,49.59,31.41
191139,54.81,26.19
191140,17.37,63.63
191141,77.49,3.50999999999999
191142,64.17,16.83
191143,79.92,1.08
191144,79.38,1.62
191145,70.56,10.44
191146,11.43,69.57
191147,3.96,77.04
191148,29.7,51.3
191149,68.94,12.06
191150,67.68,13.32
191151,52.2,28.8
191152,48.24,32.76
191153,48.33,32.67
191154,60.84,20.16
191155,39.96,41.04
191156,8.19,72.81
191157,78.39,2.61
191158,77.94,3.06
191159,69.84,11.16
191160,32.22,48.78
191161,44.64,36.36
191162,61.74,19.26
191163,72.18,8.81999999999999
191164,74.07,6.93000000000001
191165,35.01,45.99
191166,31.5,49.5
191167,46.71,34.29
191168,2.61,78.39
191169,50.13,30.87
191170,23.04,57.96
191171,12.78,68.22
191172,12.87,68.13
191173,8.28,72.72
191174,0,81
191175,0,81
191176,7.38,73.62
191177,10.08,70.92
191178,14.04,66.96
191179,17.73,63.27
191180,4.77,76.23
191181,36.81,44.19
191182,48.33,32.67
191183,39.24,41.76
191184,5.4,75.6
191185,25.11,55.89
191195,12.42,68.58
191196,17.37,63.63
191197,41.94,39.06
191198,27.27,53.73
191199,0,81
191200,0,81
191627,9,72
191628,76.32,4.68000000000001
191629,18,63
191638,18,63
191639,71.55,9.45
191640,79.2,1.79999999999998
191641,60.75,20.25
191642,39.06,41.94
191643,51.03,29.97
191644,21.33,59.67
191645,57.78,23.22
191646,55.44,25.56
191647,9,72
191648,23.85,57.15
191649,46.89,34.11
191650,24.3,56.7
191651,47.97,33.03
191652,25.92,55.08
191653,48.33,32.67
191654,11.97,69.03
191655,39.87,41.13
191656,40.41,40.59
191657,14.85,66.15
191658,24.75,56.25
191659,49.23,31.77
191660,62.37,18.63
191661,42.21,38.79
191662,30.69,50.31
191663,20.34,60.66
191664,40.95,40.05
191665,43.02,37.98
191666,59.04,21.96
191667,18.99,62.01
191668,59.94,21.06
191669,38.7,42.3
191670,13.14,67.86
191671,48.51,32.49
191672,60.03,20.97
191673,60.48,20.52
191674,30.15,50.85
191675,48.96,32.04
191676,56.34,24.66
191677,19.8,61.2
191678,48.51,32.49
191679,33.3,47.7
191680,45.09,35.91
191681,39.42,41.58
191682,44.28,36.72
191683,42.48,38.52
191684,35.91,45.09
191685,43.38,37.62
191686,37.35,43.65
191687,48.96,32.04
191688,37.62,43.38
191689,49.68,31.32
191690,64.08,16.92
191691,65.61,15.39
191692,77.4,3.59999999999999
191693,65.07,15.93
191694,77.31,3.69000000000001
191695,77.22,3.78
191696,63.81,17.19
191697,64.35,16.65
191698,56.97,24.03
191699,69.21,11.79
191700,48.6,32.4
191701,24.84,56.16
191702,40.59,40.41
191703,47.79,33.21
191704,66.69,14.31
191705,76.86,4.14
191706,74.43,6.56999999999999
191707,73.26,7.73999999999999
191708,74.07,6.93000000000001
191709,69.75,11.25
191710,73.62,7.38000000000001
191711,61.47,19.53
191712,39.69,41.31
191713,46.8,34.2
191714,33.75,47.25
191715,25.56,55.44
191716,39.51,41.49
191717,38.34,42.66
191718,43.47,37.53
191719,53.46,27.54
191720,9.18,71.82
191721,62.91,18.09
191722,21.42,59.58
191723,8.55,72.45
191724,17.73,63.27
191725,17.1,63.9
191726,12.69,68.31
191727,0,81
191728,54.63,26.37
191729,37.8,43.2
191730,11.25,69.75
191731,3.42,77.58
191732,20.07,60.93
191733,4.05,76.95
191734,17.91,63.09
191735,75.33,5.66999999999999
191736,72.63,8.37
191737,77.94,3.06
191738,77.04,3.96000000000001
191739,65.43,15.57
191740,78.03,2.96999999999998
191741,78.21,2.78999999999999
191742,78.75,2.25
191743,70.74,10.26
191744,75.33,5.67
191745,31.59,49.41
191746,29.79,51.21
191747,63.09,17.91
191748,39.06,41.94
191749,35.37,45.63
191750,29.52,51.48
191751,28.26,52.74
191752,31.95,49.05
191753,30.42,50.58
191754,24.93,56.07
191755,26.82,54.18
191756,40.23,40.77
191757,53.64,27.36
191758,71.73,9.27
191759,63.36,17.64
191760,68.49,12.51
191761,80.55,0.450000000000003
191762,79.02,1.98
191763,43.11,37.89
191764,67.14,13.86
191765,41.04,39.96
191766,29.43,51.57
191767,66.06,14.94
191768,60.03,20.97
191769,34.47,46.53
191770,27.09,53.91
191771,10.89,70.11
191772,78.3,2.69999999999999
191773,40.41,40.59
191774,78.66,2.34
191775,70.56,10.44
191776,52.83,28.17
191777,53.73,27.27
191778,54.81,26.19
191779,62.01,18.99
191780,30.06,50.94
191781,32.04,48.96
191782,53.01,27.99
191783,41.13,39.87
191784,23.31,57.69
191785,10.44,70.56
191786,49.77,31.23
191787,78.03,2.97
191788,43.83,37.17
191789,15.21,65.79
191790,5.67,75.33
191791,15.39,65.61
191792,41.4,39.6
191793,44.64,36.36
191794,30.69,50.31
191795,0,81
191796,0,81
191797,0,81
191798,0,81
191799,6.48,74.52
191800,20.34,60.66
191801,19.08,61.92
191802,0,81
191803,0.99,80.01
191804,14.31,66.69
191805,47.52,33.48
191806,50.13,30.87
191807,17.01,63.99
191808,0,81
191809,0,81
191817,11.25,69.75
191818,13.23,67.77
191819,44.64,36.36
191820,15.84,65.16
191821,17.28,63.72
191822,0,81
191823,0,81
192262,8.91,72.09
192263,26.73,54.27
192264,26.55,54.45
192265,27,54
192266,26.73,54.27
192267,69.75,11.25
192268,54.36,26.64
192269,35.55,45.45
192272,27.54,53.46
192273,62.19,18.81
192274,35.55,45.45
192275,55.35,25.65
192276,75.51,5.48999999999999
192277,71.73,9.27
192278,59.04,21.96
192279,28.71,52.29
192280,30.42,50.58
192281,49.41,31.59
192282,39.06,41.94
192283,42.48,38.52
192284,50.13,30.87
192285,36.9,44.1
192286,44.55,36.45
192287,37.62,43.38
192288,32.31,48.69
192289,38.61,42.39
192290,38.25,42.75
192291,71.91,9.09
192292,28.17,52.83
192293,19.26,61.74
192294,30.42,50.58
192295,61.38,19.62
192296,35.46,45.54
192297,65.25,15.75
192298,41.31,39.69
192299,51.03,29.97
192300,43.11,37.89
192301,42.48,38.52
192302,51.39,29.61
192303,26.82,54.18
192304,30.96,50.04
192305,24.93,56.07
192306,33.48,47.52
192307,53.46,27.54
192308,46.62,34.38
192309,55.17,25.83
192310,31.32,49.68
192311,51.57,29.43
192312,74.97,6.03
192313,68.04,12.96
192314,49.68,31.32
192315,52.65,28.35
192316,56.97,24.03
192317,72.99,8.01000000000001
192318,74.43,6.57000000000001
192319,66.33,14.67
192320,71.01,9.98999999999999
192321,63.27,17.73
192322,54.63,26.37
192323,65.61,15.39
192324,64.08,16.92
192325,64.08,16.92
192326,59.4,21.6
192327,66.33,14.67
192328,36.72,44.28
192329,50.31,30.69
192330,34.56,46.44
192331,56.97,24.03
192332,63.18,17.82
192333,53.46,27.54
192334,39.87,41.13
192335,48.06,32.94
192336,43.29,37.71
192337,53.1,27.9
192338,46.62,34.38
192339,56.25,24.75
192340,53.46,27.54
192341,60.93,20.07
192342,36.63,44.37
192343,21.69,59.31
192344,6.48,74.52
192345,49.05,31.95
192346,43.38,37.62
192347,17.19,63.81
192348,22.86,58.14
192349,7.29,73.71
192350,6.66,74.34
192351,64.17,16.83
192352,43.74,37.26
192353,37.08,43.92
192354,55.17,25.83
192355,16.92,64.08
192356,23.58,57.42
192357,4.5,76.5
192358,73.98,7.02
192359,78.75,2.25
192360,69.75,11.25
192361,77.67,3.33
192362,78.57,2.42999999999998
192363,79.74,1.25999999999999
192364,79.2,1.8
192365,76.14,4.86
192366,42.57,38.43
192367,35.73,45.27
192368,48.24,32.76
192369,60.21,20.79
192370,59.67,21.33
192371,45.27,35.73
192372,52.02,28.98
192373,70.11,10.89
192374,46.26,34.74
192375,20.7,60.3
192376,21.15,59.85
192377,24.39,56.61
192378,48.06,32.94
192379,43.56,37.44
192380,72.27,8.73
192381,72.36,8.64000000000001
192382,44.82,36.18
192383,80.1,0.900000000000006
192384,61.02,19.98
192385,51.03,29.97
192386,63.18,17.82
192387,65.97,15.03
192388,50.67,30.33
192389,45.27,35.73
192390,47.88,33.12
192391,52.56,28.44
192392,9.54,71.46
192393,32.22,48.78
192394,22.86,58.14
192395,23.13,57.87
192396,74.61,6.38999999999999
192397,52.02,28.98
192398,40.95,40.05
192399,59.49,21.51
192400,62.01,18.99
192401,79.74,1.25999999999999
192402,46.98,34.02
192403,27.45,53.55
192404,38.43,42.57
192405,16.47,64.53
192406,29.07,51.93
192407,31.59,49.41
192408,45.36,35.64
192409,20.88,60.12
192410,55.44,25.56
192411,29.97,51.03
192412,12.51,68.49
192413,10.8,70.2
192414,8.64,72.36
192415,47.25,33.75
192416,38.43,42.57
192417,12.69,68.31
192418,8.37,72.63
192419,0.18,80.82
192420,0,81
192421,0,81
192422,0,81
192423,35.01,45.99
192424,13.59,67.41
192425,9.09,71.91
192426,8.37,72.63
192427,41.85,39.15
192428,15.3,65.7
192429,27.81,53.19
192430,1.26,79.74
192431,0,81
192432,6.93,74.07
192436,0,81
192439,0,81
192440,20.61,60.39
192441,25.2,55.8
192442,55.53,25.47
192443,32.13,48.87
192444,34.02,46.98
192445,3.51,77.49
192446,0,81
192890,26.1,54.9
192891,64.8,16.2
192892,4.77,76.23
192895,40.59,40.41
192896,31.05,49.95
192899,9.63,71.37
192900,42.21,38.79
192901,47.79,33.21
192902,49.05,31.95
192903,31.86,49.14
192904,31.14,49.86
192906,15.57,65.43
192907,35.82,45.18
192908,45.9,35.1
192909,32.85,48.15
192910,38.61,42.39
192911,52.56,28.44
192912,75.33,5.66999999999999
192913,56.79,24.21
192914,49.77,31.23
192915,29.79,51.21
192916,66.78,14.22
192917,61.83,19.17
192918,43.2,37.8
192919,4.32,76.68
192920,21.33,59.67
192921,41.22,39.78
192922,43.83,37.17
192923,34.02,46.98
192924,21.87,59.13
192925,9.45,71.55
192926,53.64,27.36
192927,49.05,31.95
192928,35.73,45.27
192929,27.99,53.01
192930,44.1,36.9
192931,60.03,20.97
192932,39.69,41.31
192933,23.04,57.96
192934,55.26,25.74
192935,41.67,39.33
192936,70.83,10.17
192937,60.84,20.16
192938,66.96,14.04
192939,71.19,9.81
192940,76.86,4.14
192941,58.77,22.23
192942,56.43,24.57
192943,72.9,8.09999999999999
192944,61.2,19.8
192945,40.95,40.05
192946,71.46,9.53999999999999
192947,53.37,27.63
192948,62.46,18.54
192949,71.46,9.53999999999999
192950,63.45,17.55
192951,49.68,31.32
192952,36.36,44.64
192953,44.73,36.27
192954,30.96,50.04
192955,31.41,49.59
192956,18.09,62.91
192957,35.1,45.9
192958,27.9,53.1
192959,62.37,18.63
192960,31.41,49.59
192961,39.6,41.4
192962,32.4,48.6
192963,37.8,43.2
192964,72.18,8.82000000000002
192965,45.72,35.28
192966,38.79,42.21
192967,38.16,42.84
192968,16.56,64.44
192969,15.57,65.43
192970,1.8,79.2
192971,3.96,77.04
192972,0,81
192973,1.71,79.29
192974,34.65,46.35
192975,12.24,68.76
192976,29.16,51.84
192977,31.14,49.86
192978,45.81,35.19
192979,4.32,76.68
192980,11.52,69.48
192981,47.97,33.03
192982,53.64,27.36
192983,43.11,37.89
192984,69.57,11.43
192985,72.54,8.46000000000001
192986,70.83,10.17
192987,77.58,3.42
192988,79.65,1.34999999999999
192989,61.2,19.8
192990,43.65,37.35
192991,30.6,50.4
192992,40.77,40.23
192993,42.03,38.97
192994,44.82,36.18
192995,30.78,50.22
192996,25.74,55.26
192997,20.79,60.21
192998,29.07,51.93
192999,5.76,75.24
193000,14.13,66.87
193001,7.65,73.35
193002,11.61,69.39
193003,53.73,27.27
193004,71.37,9.63
193005,70.74,10.26
193006,77.85,3.15000000000001
